id,subscribed,listid,createdate
166891,true,11,2018-08-12 15:13:02
160428,true,3,2017-07-30 08:16:06
88158,true,6,2018-01-01 23:33:41
142742,true,2,2018-10-20 12:08:10
98542,false,10,2014-01-31 21:26:12
111713,true,5,2017-08-02 08:22:22
87106,false,6,2018-09-30 00:28:45
137361,false,11,2014-08-05 00:01:31
101249,true,0,2019-01-28 20:34:56
146130,false,8,2018-05-28 22:58:09
146224,true,7,2015-04-11 19:28:30
129568,true,11,2015-02-20 03:01:24
155481,true,7,2014-01-16 02:49:04
78749,true,11,2018-03-06 22:06:38
156460,true,7,2017-05-04 00:43:29
81739,true,1,2018-09-06 05:37:17
162646,true,2,2018-05-03 13:07:25
102385,true,5,2019-02-27 14:52:11
137443,true,2,2019-02-22 09:40:10
167322,true,7,2018-09-30 13:50:38
77264,false,11,2017-08-24 18:07:09
97411,false,11,2018-02-17 05:42:08
156314,true,10,2018-01-06 09:27:38
93510,false,8,2015-09-12 12:09:49
151871,true,4,2015-10-29 20:01:50
145991,false,7,2019-01-21 09:03:28
118850,true,6,2018-08-21 22:55:27
159206,true,3,2017-10-13 22:15:31
106288,false,10,2017-10-29 21:14:23
165943,true,0,2019-03-20 15:33:17
120268,true,6,2017-07-08 17:55:16
141496,true,9,2017-05-14 10:21:30
96920,true,1,2018-12-31 16:00:58
88581,false,6,2018-01-09 11:23:02
89731,false,11,2017-10-27 14:14:43
156888,true,0,2016-04-26 17:55:09
131539,true,3,2017-11-06 01:46:37
169042,true,2,2019-03-29 15:54:59
72087,true,7,2012-12-17 03:54:10
124426,true,1,2014-10-23 15:05:33
74858,false,4,2018-11-19 20:14:26
107654,false,1,2015-05-19 19:22:11
84831,true,0,2016-09-19 10:14:24
109150,true,7,2012-07-31 19:42:05
105274,true,0,2017-05-11 23:28:27
72857,false,7,2018-10-30 11:50:10
153240,true,7,2018-10-25 00:32:57
158503,true,6,2016-09-04 08:20:50
149443,true,0,2013-07-19 07:16:18
92753,true,11,2019-01-03 20:28:28
161861,false,6,2018-10-28 22:06:09
105724,false,5,2014-12-16 21:54:43
93974,false,5,2016-10-13 07:57:50
166403,false,4,2018-03-29 08:31:03
102262,true,3,2017-12-23 03:53:44
112680,true,6,2018-12-04 10:50:16
111971,false,7,2014-01-13 02:01:40
104861,true,4,2018-09-27 05:06:11
138371,true,9,2019-01-19 15:52:03
168299,true,2,2018-11-02 23:36:39
159951,true,7,2019-01-13 19:56:11
74607,true,0,2014-10-23 10:20:54
151717,true,3,2019-03-03 12:12:58
142944,true,9,2017-07-16 03:27:11
127063,true,10,2016-02-10 01:16:21
160167,true,4,2016-04-09 04:32:21
144785,true,7,2018-05-17 02:03:51
112361,false,6,2018-10-31 06:50:08
90929,true,9,2014-11-24 00:55:46
78419,true,0,2015-01-28 18:05:39
168424,true,8,2013-04-29 13:23:55
76725,true,2,2018-03-17 21:30:09
110814,true,2,2015-04-18 13:05:58
113229,true,1,2016-11-04 01:17:06
91184,true,10,2014-12-05 02:35:32
88361,true,5,2011-07-22 01:41:43
169908,true,2,2016-12-01 09:35:33
80721,true,0,2017-02-23 06:05:37
104445,true,4,2018-03-03 03:41:58
139968,false,1,2018-10-28 08:59:59
139364,false,11,2016-06-30 02:43:36
111034,true,4,2016-07-07 19:57:36
130974,true,5,2015-11-02 03:13:51
151283,true,6,2018-01-25 18:20:54
161856,true,5,2017-04-20 15:37:49
132513,true,1,2019-02-05 10:09:44
169697,true,9,2019-04-03 03:37:01
73014,true,9,2019-03-10 07:29:44
100345,false,5,2018-12-30 09:33:06
167120,true,0,2019-01-07 18:35:45
122661,true,5,2018-04-23 02:27:01
71072,true,4,2016-09-09 11:25:12
98184,false,4,2018-10-18 23:27:24
100478,true,1,2017-12-05 12:56:28
109103,false,7,2014-09-21 17:21:57
161096,true,1,2017-09-22 14:24:28
113011,false,10,2015-11-23 09:45:59
101110,true,10,2013-01-06 00:38:31
127538,true,7,2016-08-24 18:27:42
156806,false,6,2017-05-10 13:41:47
151875,false,0,2017-02-15 20:28:48
168821,false,7,2018-12-30 12:59:56
96090,true,6,2014-11-23 21:17:48
154891,false,2,2018-11-21 00:17:16
113048,true,11,2018-12-27 17:29:29
85242,true,5,2015-08-28 06:06:04
120347,true,5,2018-10-05 13:14:24
75513,true,4,2017-10-09 09:10:50
106474,true,1,2019-02-16 16:34:03
162192,false,2,2019-01-20 16:03:38
157735,true,11,2017-11-12 04:31:26
132042,false,3,2018-08-04 16:40:01
148824,true,3,2018-06-18 17:12:47
84803,false,0,2018-02-15 22:48:35
112392,true,11,2016-05-11 05:17:18
73665,false,9,2016-01-23 15:38:51
83753,false,2,2018-04-16 10:20:55
145340,true,7,2016-06-01 00:49:41
111222,false,2,2017-11-12 00:03:51
92690,true,5,2013-02-07 19:56:06
101626,false,3,2019-03-28 07:33:40
140309,true,8,2018-04-14 05:37:22
159299,true,2,2018-06-05 18:06:15
122779,false,1,2018-11-06 03:12:53
106615,true,0,2018-03-19 03:59:52
87927,true,7,2012-08-23 09:54:31
161363,true,3,2018-06-21 09:16:44
79787,false,9,2018-06-16 12:45:23
99636,false,11,2018-09-03 15:29:18
135259,true,0,2016-10-30 21:00:04
166969,true,2,2014-09-29 17:28:28
78160,true,7,2018-12-26 02:51:22
131790,true,7,2017-09-30 08:37:58
129157,false,3,2018-05-25 01:13:43
89521,true,8,2015-10-06 06:33:57
92969,true,8,2018-08-13 22:14:24
77451,true,1,2015-05-28 04:22:20
100482,true,10,2016-07-24 13:20:21
78561,true,5,2018-09-09 13:46:38
168265,true,4,2015-05-27 07:14:23
70223,true,1,2017-02-23 03:24:26
110632,true,2,2012-01-26 02:52:39
158074,false,5,2015-01-31 16:26:42
165674,true,5,2018-08-15 03:29:11
151390,true,11,2016-04-09 20:12:20
143102,true,5,2015-04-11 17:55:22
113701,true,10,2016-07-25 08:11:05
89704,false,3,2018-11-18 00:23:01
75981,false,1,2019-02-09 00:27:13
126617,true,0,2018-12-07 05:39:25
103856,true,1,2016-11-24 14:48:53
136980,true,7,2018-07-07 01:39:33
126344,false,7,2016-02-28 16:10:37
87477,true,4,2016-08-13 07:22:04
159745,false,4,2018-12-24 22:54:39
77425,true,5,2017-12-02 10:21:59
71210,true,8,2015-12-04 04:35:22
145355,true,1,2017-02-20 12:46:29
81143,false,10,2018-04-09 11:31:30
148899,true,11,2017-06-27 19:38:36
82720,true,0,2019-03-24 08:38:48
99057,true,2,2016-01-08 22:53:04
166610,true,7,2016-09-29 07:24:09
107505,false,8,2018-03-21 17:13:05
109401,true,7,2018-07-19 02:25:01
73318,true,11,2017-03-02 12:16:22
153977,true,1,2017-05-31 03:27:43
72602,true,5,2014-03-05 03:17:37
146079,true,5,2018-10-14 01:56:34
80085,true,0,2014-04-03 02:00:49
101308,false,7,2013-04-17 20:26:48
135474,false,0,2017-05-18 16:09:54
144770,false,6,2018-04-08 05:22:20
169587,false,4,2017-12-22 17:22:25
168910,false,7,2013-02-13 13:58:57
167940,true,11,2018-02-23 19:20:35
149906,true,11,2017-12-28 15:06:20
71205,true,10,2018-05-26 17:45:41
110729,true,8,2019-02-12 00:48:52
81268,true,1,2018-05-10 17:05:18
116888,false,3,2016-10-13 00:28:27
73736,true,1,2017-12-29 23:12:33
127734,true,1,2018-04-21 19:58:24
154810,true,9,2016-09-09 09:00:04
98846,false,5,2017-02-08 10:54:47
109447,true,4,2012-12-13 17:42:30
150686,true,9,2018-10-31 18:25:21
83297,true,11,2010-12-24 04:38:28
149661,true,6,2017-05-18 00:21:12
112809,true,2,2018-04-20 08:03:30
160913,true,3,2016-01-22 17:41:27
98368,true,7,2019-03-16 19:43:30
108717,true,0,2019-02-02 16:46:28
112478,false,1,2019-01-02 02:44:46
132009,true,4,2019-01-28 03:42:28
141073,true,1,2018-06-30 04:06:44
160404,true,7,2018-10-28 03:16:42
127491,false,3,2015-11-19 08:33:48
113020,true,2,2018-09-21 15:51:24
163953,true,4,2017-11-26 14:45:51
160353,true,3,2017-08-08 17:27:47
92558,false,1,2018-06-21 22:15:12
162932,true,6,2017-09-16 06:59:17
92811,true,8,2018-11-12 09:29:46
120623,false,10,2019-03-31 07:54:11
77282,true,11,2019-03-02 06:46:41
135553,false,4,2016-12-21 09:16:26
108964,true,9,2016-07-22 08:43:33
94475,true,8,2014-11-01 13:43:30
101441,true,1,2019-03-02 11:49:42
167980,false,4,2017-06-04 08:20:14
166971,false,2,2012-01-27 21:42:38
145314,true,10,2017-05-25 10:01:51
90178,false,7,2016-11-11 11:00:27
100621,false,7,2017-03-12 15:36:11
91733,false,11,2018-04-16 15:08:57
136931,true,0,2018-05-23 10:16:20
166988,true,11,2017-06-16 11:01:39
134232,true,4,2018-11-25 12:18:15
137418,true,6,2018-01-27 10:37:02
144458,false,5,2018-12-09 15:25:21
134365,true,0,2017-02-06 16:25:49
154257,true,1,2013-09-03 19:19:45
156549,true,7,2014-06-16 00:29:44
131929,true,3,2018-10-11 09:08:40
138927,true,1,2016-12-11 18:07:45
87443,true,2,2013-05-04 06:17:39
167837,true,0,2015-07-19 04:19:40
81896,false,0,2019-02-03 07:51:46
90608,true,3,2015-12-09 19:02:51
141938,true,1,2015-05-12 00:22:44
107038,true,0,2014-08-03 06:05:51
102906,true,6,2018-12-11 06:24:09
109799,true,0,2019-04-01 00:44:33
83873,true,5,2019-03-07 09:58:46
117593,false,1,2017-10-01 01:42:40
70171,true,0,2015-06-02 13:14:51
131417,false,0,2017-06-04 01:31:51
105372,false,6,2019-01-07 08:44:27
166137,true,1,2019-02-05 12:10:18
148077,true,7,2018-02-02 05:42:38
127418,true,2,2018-10-07 05:17:17
155458,true,1,2017-08-25 22:03:17
141223,true,1,2019-03-23 21:28:56
145969,true,3,2018-05-08 22:54:32
132557,true,6,2016-06-14 05:56:19
125639,false,4,2016-12-12 23:15:34
75104,true,7,2015-10-24 23:44:16
153580,true,9,2018-09-21 08:43:41
155621,true,0,2016-12-24 11:06:52
108547,false,4,2012-01-19 06:54:40
75532,false,8,2019-01-08 05:18:05
143970,true,9,2017-06-22 11:54:31
87050,true,5,2016-12-14 17:55:50
154153,false,8,2019-03-18 18:12:43
109347,false,3,2017-09-28 22:35:56
123956,true,6,2014-01-15 07:48:38
140343,true,8,2016-01-24 22:32:15
134709,true,5,2014-02-26 18:40:53
81102,true,6,2019-03-02 15:07:30
113807,true,6,2018-08-11 06:25:58
132420,true,11,2019-03-20 07:55:49
168458,false,11,2017-02-17 11:49:08
114976,true,3,2019-01-21 04:18:55
121894,true,9,2019-02-06 11:54:27
80376,true,3,2012-05-01 11:44:45
161483,true,7,2019-01-11 20:35:05
140668,true,9,2016-10-18 08:14:47
144292,false,5,2017-09-02 19:40:55
122734,true,1,2015-06-05 08:35:46
100356,true,7,2017-06-11 16:51:08
118362,true,7,2018-08-09 03:08:30
116653,true,4,2018-04-30 02:50:53
92938,true,9,2018-12-24 14:46:55
75089,false,5,2019-01-27 21:06:49
77708,true,8,2016-10-25 19:16:24
128892,true,1,2018-11-18 08:23:13
110377,false,11,2016-07-27 10:36:35
115345,true,8,2014-10-25 05:42:05
98793,true,3,2019-02-11 09:16:53
95914,true,3,2015-09-04 03:15:58
74553,false,6,2018-01-21 14:16:52
158916,true,1,2016-09-12 00:21:28
92614,true,1,2018-07-24 00:21:05
84695,true,3,2017-03-06 02:24:57
168891,true,1,2017-01-07 18:40:24
147395,true,5,2019-01-26 22:30:34
105263,true,7,2018-07-17 18:43:44
145840,true,6,2018-06-13 14:13:34
107147,true,2,2019-01-03 19:54:11
139202,true,0,2018-07-31 16:47:09
165953,true,7,2019-02-14 12:52:38
120775,false,6,2016-12-22 03:39:03
112704,true,8,2015-11-11 00:38:39
160403,true,5,2012-01-19 23:31:23
161224,true,10,2014-02-04 08:04:15
97878,true,5,2017-03-30 01:33:17
113485,true,3,2013-06-02 23:03:52
156022,true,10,2017-12-05 19:34:56
75882,true,2,2018-06-20 18:43:37
102376,true,4,2016-03-20 10:29:36
77571,true,5,2018-07-05 05:44:59
102342,true,4,2017-06-07 12:03:40
126215,false,7,2018-07-21 16:03:09
149480,true,4,2016-11-14 15:08:15
131446,true,11,2018-03-21 03:12:21
153479,true,0,2017-01-31 07:51:50
70560,false,2,2016-01-25 16:49:13
97118,true,1,2018-12-27 11:00:08
75231,true,11,2018-01-01 16:39:50
136620,true,0,2017-07-03 11:25:28
139877,true,9,2017-07-17 11:26:14
126658,false,10,2018-07-06 16:42:09
134995,true,2,2018-08-07 04:19:33
113480,true,5,2019-02-06 13:10:24
139432,true,0,2016-05-29 22:36:43
123921,true,2,2018-07-16 16:34:42
153842,true,7,2018-10-16 11:45:42
139379,true,7,2016-12-04 17:48:21
90468,true,4,2016-11-22 20:54:47
121333,true,11,2017-12-16 01:22:06
131554,true,1,2014-10-28 12:24:05
117765,true,8,2017-07-29 10:48:55
132591,false,9,2014-02-05 06:41:26
136236,true,7,2017-04-28 16:59:41
137526,true,2,2015-03-13 13:01:49
120808,true,8,2017-08-04 12:30:19
143409,true,10,2019-02-08 00:42:08
133087,false,9,2015-06-02 05:31:03
82174,true,10,2018-05-08 03:33:34
87889,true,8,2017-08-03 06:45:15
113172,true,0,2016-02-28 21:59:11
169011,true,0,2012-10-19 05:45:44
114443,false,8,2018-02-03 06:03:54
133933,true,7,2016-03-04 12:25:20
97717,true,5,2019-03-03 00:15:46
115308,true,1,2016-06-18 03:06:07
113642,true,2,2012-11-03 23:27:49
167031,true,8,2015-08-27 05:51:52
131738,false,8,2015-11-28 07:02:01
142524,false,0,2014-12-11 07:46:23
139750,true,6,2018-03-23 07:11:37
164374,true,5,2017-11-22 20:06:49
131797,false,3,2016-06-22 07:17:29
81120,true,1,2018-03-11 23:11:35
103560,true,10,2014-11-10 04:04:03
112169,false,6,2015-09-14 22:45:10
128863,false,8,2013-05-05 16:52:50
125362,true,0,2017-08-10 23:13:57
143610,true,2,2014-04-25 17:57:23
142436,true,4,2018-05-05 18:29:59
84485,true,0,2019-03-07 06:19:46
117535,false,3,2018-03-19 13:43:32
164020,true,7,2018-11-10 05:45:21
84091,false,5,2014-12-03 04:56:45
82531,false,9,2018-10-15 12:28:51
78680,false,0,2017-01-13 10:44:37
154956,true,11,2019-01-30 08:45:08
168496,true,6,2015-07-24 14:50:52
120122,true,9,2015-08-11 11:05:49
108687,false,5,2012-09-23 00:22:53
78808,true,6,2015-03-26 21:38:41
74445,true,0,2018-02-10 14:26:48
166169,true,11,2018-02-01 04:13:36
111832,false,5,2018-11-16 07:52:23
129135,true,3,2017-12-08 06:22:30
112848,true,1,2017-04-06 12:43:52
151705,true,11,2018-02-14 00:52:03
130249,true,6,2015-05-05 07:51:50
98471,false,9,2019-02-22 05:55:25
90982,false,3,2019-03-19 16:52:03
156294,false,5,2016-03-24 01:45:38
150298,true,10,2018-06-23 13:32:40
167801,false,10,2015-12-19 08:53:07
148575,true,9,2016-07-22 01:03:25
98466,false,4,2014-09-28 19:26:45
169846,true,0,2018-06-29 10:12:30
107226,true,7,2019-03-27 18:02:45
135155,true,11,2019-01-28 21:46:18
83234,true,7,2016-01-21 13:26:08
149166,true,6,2018-11-21 20:36:30
121614,true,0,2011-08-06 21:07:03
149336,false,0,2015-07-26 21:36:10
169383,true,7,2019-04-02 11:44:21
156718,true,5,2019-02-24 03:56:41
89551,true,1,2019-02-26 22:00:51
83087,true,0,2018-08-20 19:57:47
130503,false,9,2019-02-14 18:39:29
138338,true,7,2016-12-30 16:00:50
148600,true,8,2012-06-27 15:38:43
127106,true,1,2017-05-22 10:08:30
143107,false,2,2014-06-22 02:55:00
168862,true,8,2019-03-04 08:25:25
155987,false,11,2018-08-29 15:22:44
159892,true,1,2016-08-29 04:25:58
141767,true,1,2019-01-21 20:13:48
129226,true,1,2014-08-13 13:30:30
156143,true,3,2011-09-05 18:31:54
81875,true,8,2017-11-27 21:42:51
115846,true,1,2014-06-18 16:59:21
112674,true,6,2019-02-07 04:50:54
90131,true,3,2017-12-13 11:36:50
71416,false,10,2018-08-21 04:37:02
148452,false,6,2016-08-12 09:25:16
160357,true,11,2016-09-19 13:37:45
104133,true,11,2017-05-16 00:13:52
138794,true,6,2019-04-01 22:53:07
73636,true,0,2016-03-01 04:09:28
134848,true,4,2013-01-06 02:11:37
84696,true,8,2018-09-25 10:05:49
115668,true,0,2016-01-23 12:38:17
98766,false,10,2012-07-13 09:29:01
156644,true,5,2018-03-24 05:18:10
74893,false,2,2016-01-18 10:57:31
119700,false,3,2017-06-04 18:36:04
121310,true,7,2017-05-07 08:56:57
75752,true,1,2018-09-01 00:51:50
152810,true,5,2018-11-30 16:09:17
116327,true,6,2018-08-27 12:39:52
84124,true,3,2011-12-30 03:24:06
157789,true,10,2019-03-08 00:46:58
106965,false,8,2017-11-21 05:23:56
125196,true,5,2014-12-29 08:31:14
134838,true,11,2018-06-11 02:05:31
125607,true,8,2018-06-10 15:05:23
96359,false,7,2019-01-12 06:54:53
98977,true,4,2015-05-30 20:14:57
129051,true,8,2017-10-21 04:32:02
149845,false,1,2019-01-29 04:30:07
121273,true,2,2018-02-12 06:23:07
110293,true,9,2018-02-01 18:35:33
79305,true,4,2018-05-28 08:32:08
99797,true,1,2015-06-19 00:25:58
132533,true,6,2018-04-03 18:47:09
126766,true,5,2017-03-20 17:23:52
118652,false,1,2017-08-17 19:50:58
160203,true,0,2018-04-23 11:34:50
137801,true,10,2018-03-29 18:11:51
115057,true,10,2014-03-25 08:51:00
87052,true,9,2015-04-07 09:40:47
110285,true,6,2016-06-12 15:13:56
106993,true,9,2014-10-19 14:19:31
80444,true,4,2017-11-13 00:34:30
100595,true,10,2019-01-05 22:03:24
132740,true,11,2013-04-03 21:52:37
115789,true,8,2016-02-22 04:36:49
108461,false,11,2018-01-16 23:38:21
91205,true,7,2018-10-31 02:52:49
114493,true,2,2016-02-27 02:55:49
138780,true,9,2018-04-26 05:02:45
100474,true,5,2017-12-14 04:07:34
89342,true,11,2016-01-04 17:48:25
86789,true,10,2018-05-30 10:05:41
144673,true,1,2018-04-04 22:48:47
104254,true,0,2018-04-12 13:50:29
84831,true,6,2018-07-06 15:20:31
122909,false,11,2017-01-21 00:10:34
83807,true,5,2014-10-14 17:49:01
141243,true,6,2017-05-22 05:45:41
132888,true,10,2018-05-22 20:22:41
97268,false,9,2017-11-28 11:53:29
147194,true,0,2012-02-19 16:32:24
83909,true,0,2017-03-31 01:31:33
151700,false,1,2017-07-14 01:19:32
140690,true,5,2014-08-12 01:35:20
74640,true,9,2017-08-09 07:46:09
128726,true,7,2018-09-13 23:01:30
162071,true,6,2017-03-12 21:10:40
99374,true,7,2018-11-08 05:14:05
107367,true,8,2017-07-09 07:06:30
82753,true,2,2019-02-17 18:15:34
82900,false,1,2017-11-04 20:30:17
89102,false,11,2019-03-02 17:43:32
157751,true,11,2017-08-10 15:43:37
119735,true,2,2016-09-22 19:12:56
132914,true,4,2016-09-02 12:39:42
115507,false,0,2017-09-07 09:29:03
137738,false,5,2012-04-11 15:49:21
79106,true,4,2019-02-03 18:15:05
143311,true,11,2019-01-17 22:19:37
89918,true,2,2013-05-08 13:13:44
112931,false,9,2019-03-22 00:31:01
112739,false,10,2017-05-02 02:16:27
155919,true,1,2017-11-24 01:43:22
169088,true,8,2018-11-01 14:56:37
154221,false,1,2016-12-20 23:38:23
126615,true,2,2016-10-28 09:52:53
125769,false,3,2011-12-30 08:11:39
134339,true,8,2015-09-22 01:00:09
122109,false,2,2018-09-04 03:46:41
122899,true,2,2017-12-18 22:41:57
86249,false,10,2012-08-04 06:31:41
105990,false,7,2018-09-05 13:10:28
136169,true,9,2019-03-21 20:13:53
150624,false,2,2017-07-25 22:48:35
149814,true,10,2016-03-15 07:38:14
153726,true,9,2018-01-19 23:23:06
155711,true,7,2018-12-17 02:37:28
110603,true,11,2016-10-19 14:51:54
80504,true,0,2018-05-08 17:05:52
162661,true,11,2017-11-28 15:56:36
116665,true,2,2013-12-01 14:30:22
128085,false,11,2018-12-23 17:03:11
107621,true,1,2018-12-06 21:27:27
148349,true,0,2017-01-31 19:27:37
142864,false,8,2017-12-03 14:22:25
158631,false,11,2018-07-30 11:12:10
77089,false,1,2019-01-19 22:25:08
101077,false,11,2018-08-02 06:49:45
147344,true,0,2016-02-01 18:04:35
152077,true,2,2019-02-19 22:14:47
99958,false,3,2017-06-30 18:43:49
87987,false,1,2017-03-13 21:41:12
118932,false,3,2012-07-14 05:28:37
124967,true,10,2013-08-11 23:45:14
77775,true,6,2012-05-16 16:08:21
159874,true,11,2019-03-05 03:08:29
93335,true,3,2017-06-16 02:04:05
87266,false,3,2016-11-18 09:27:33
117117,false,9,2016-02-03 08:37:00
113075,true,7,2018-11-21 07:30:29
160546,true,7,2017-02-18 11:41:08
101583,true,3,2015-01-29 16:48:20
115260,true,11,2019-02-17 04:42:53
149163,true,2,2017-12-13 16:08:57
147637,false,5,2018-07-11 15:59:40
72120,false,8,2015-11-12 18:06:02
168527,true,10,2019-01-29 03:33:17
88160,false,5,2018-05-21 04:38:38
101820,true,4,2017-12-20 12:23:17
109435,false,1,2019-01-31 12:30:21
87087,true,11,2017-03-27 03:53:19
156856,false,6,2014-05-09 19:31:15
99000,true,5,2015-08-17 05:19:06
117239,false,10,2018-07-26 06:39:25
97445,false,10,2013-12-17 03:34:05
112805,true,9,2018-10-18 08:58:15
163407,false,10,2017-11-14 18:28:17
129934,true,1,2015-06-19 08:08:33
84122,true,10,2019-03-19 07:11:16
156719,false,2,2018-03-03 10:15:17
168919,true,11,2012-07-02 22:47:39
108818,false,2,2016-03-24 19:38:33
98625,true,4,2017-09-15 19:30:50
134599,true,5,2016-11-24 22:41:03
139121,false,3,2017-10-02 01:46:55
81249,false,5,2016-08-22 19:08:52
103183,true,10,2018-04-03 18:49:51
110078,false,4,2019-02-17 20:37:19
107745,true,2,2015-12-18 22:08:38
70733,true,7,2016-11-19 17:47:36
80001,true,6,2014-10-15 20:56:56
141475,false,8,2016-11-23 07:56:10
100891,false,10,2018-03-27 15:00:59
76293,true,1,2018-12-15 06:48:40
97561,true,4,2018-02-21 23:53:15
107134,false,5,2018-11-13 22:19:41
121918,true,4,2019-03-27 08:21:47
128672,true,9,2011-12-17 10:43:57
107037,true,4,2016-12-03 20:26:28
117230,true,1,2011-08-21 22:35:41
109869,true,2,2014-06-05 03:54:02
90197,true,2,2013-08-29 20:03:21
131061,true,11,2014-07-10 03:28:06
125970,true,8,2016-02-03 02:51:12
72114,true,3,2018-11-24 12:18:01
95350,true,11,2017-01-28 06:21:54
130063,true,7,2017-06-22 00:59:06
147145,false,11,2015-10-11 02:03:52
120885,true,9,2015-09-08 07:23:54
129431,true,11,2016-08-23 13:00:09
142248,true,7,2018-11-10 00:24:53
125157,true,1,2017-03-06 20:30:38
164444,true,0,2015-05-17 16:57:56
111401,true,6,2015-02-23 22:23:57
158187,true,6,2015-08-31 21:21:58
146064,true,1,2018-06-29 05:12:44
99606,true,2,2018-10-26 03:17:33
153611,true,9,2015-09-18 01:01:43
106192,true,7,2017-02-13 15:58:29
94597,false,0,2018-09-29 13:18:05
123982,true,3,2017-12-06 19:27:12
115344,true,3,2018-04-30 18:20:01
74266,true,10,2018-12-27 00:15:29
139744,true,2,2017-11-13 14:19:03
137516,true,4,2012-11-02 00:37:33
157668,true,2,2018-05-25 09:53:45
152767,true,1,2015-08-11 19:31:51
134166,true,1,2014-03-21 18:50:40
118240,true,5,2017-07-19 06:16:43
147179,true,6,2013-05-11 05:51:52
71574,false,9,2017-10-27 00:04:34
159415,true,7,2019-02-25 20:01:03
148883,true,6,2017-12-28 05:31:05
106583,true,9,2019-03-02 02:44:22
137809,true,8,2018-06-15 16:17:52
128119,true,5,2015-06-02 03:41:23
94797,true,1,2015-01-16 07:23:21
124295,true,7,2013-03-10 20:39:23
114162,true,4,2017-02-27 16:59:36
123016,true,4,2018-06-09 17:25:05
70844,true,1,2015-12-10 03:26:10
150707,false,0,2016-01-01 07:51:48
154068,true,10,2018-05-02 18:04:59
111578,true,8,2019-01-04 15:53:05
111218,true,0,2018-08-03 21:36:23
107685,true,1,2018-09-04 18:01:30
147021,true,1,2016-11-01 12:35:08
109746,true,10,2015-11-12 16:56:52
79415,true,6,2018-12-16 13:15:36
138956,true,3,2018-11-09 04:05:59
169543,true,5,2016-06-01 10:40:22
90196,true,6,2018-09-10 16:14:49
155263,true,6,2012-02-06 21:29:53
168076,true,8,2019-03-08 15:24:12
101568,false,8,2019-02-07 07:23:57
149626,true,4,2018-06-01 19:16:56
130626,true,1,2017-11-03 13:57:14
116708,true,3,2018-04-23 04:06:57
111194,true,9,2019-02-22 15:30:25
